ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb1,medianb2,medianb3,medianb4,medianb5,medianb6,medianb7,id,id_cena,orb_pto,data_pas,ano,area_ha,verifica,focos
0.364598304033279,0.097009666264057,0.243665277957916,0.398532509803772,,0.103213384747505,0.091694869101048,0.104333236813545,0.226450860500336,0.309800118207932,0.184909537434578,686349,LS82200652018169,220_065,2018-06-18,2018,1.889999999998700,3,0
0.334226787090302,0.083846397697926,0.091492369771004,0.108136527240276,,0.112532183527946,0.104786515235901,0.115505132824183,0.231076925992966,0.323371708393097,0.194708272814751,686247,LS82200652018169,220_065,2018-06-18,2018,3.780000000001490,3,0
0.328599944710732,0.059311246499419,0.097428902983665,0.115046326071024,,0.112692162394524,0.103813305497169,0.113398738205433,0.224677748978138,0.322531819343567,0.199187695980072,686248,LS82200652018169,220_065,2018-06-18,2018,19.079999999994200,3,0
0.266409277915955,0.042717717587948,0.128392219543457,0.135058656334877,,0.113372072577477,0.108252733945847,0.126783683896065,0.219491750001907,0.311853200197220,0.201867356896400,686254,LS82200652018169,220_065,2018-06-18,2018,8.729999999985660,3,0
0.293392211198807,-0.062230698764324,0.135036110877991,0.281561076641083,,0.118091471493244,0.115798428654671,0.136969044804573,0.260499805212021,0.426451772451401,0.282630294561386,686259,LS82200652018169,220_065,2018-06-18,2018,0.810000000000000,3,0
0.248303934931755,0.067392848432064,0.090441614389420,0.131759405136108,,0.112012252211571,0.108146078884602,0.133289515972137,0.222131416201591,0.312466442584991,0.195601493120193,686262,LS82200652018169,220_065,2018-06-18,2018,6.570000000002790,3,0
0.343654528260231,0.144184872508049,0.130905061960220,0.161685049533844,,0.106372974812984,0.101906884461641,0.110172487795353,0.224931046366692,0.268032178282738,0.168391659855843,686263,LS82200652018169,220_065,2018-06-18,2018,13.860000000014001,3,0
0.248467594385147,0.095504842698574,0.065656490623951,0.132080674171448,,0.113932002335787,0.113198764622211,0.143501527607441,0.238809265196323,0.322851777076721,0.198307812213898,686265,LS82200652018169,220_065,2018-06-18,2018,0.540000000000745,3,0
0.394763067364693,0.165164895355701,0.133051186800003,0.214713513851166,,0.102186847478151,0.089481815695763,0.099307220429182,0.229983732104301,0.297215089201927,0.163698934018612,686406,LS82200652018169,220_065,2018-06-18,2018,1.439999999998700,3,0
0.231204062700272,0.046800959855318,0.302102446556091,0.400238931179047,,0.096814207732678,0.079536430537701,0.087455414235592,0.140115305781364,0.184109643101692,0.126943662762642,686416,LS82200652018169,220_065,2018-06-18,2018,4.410000000001680,1,1
0.288259416818619,0.118797913193703,0.253775417804718,0.296569019556046,,0.095374390482902,0.076710127294064,0.084709100425243,0.149900704622269,0.184776216745377,0.119184657931328,686420,LS82200652018169,220_065,2018-06-18,2018,0.990000000000186,1,0
0.247364476323128,0.101962931454182,0.132583335042000,0.121677652001381,,0.112412199378014,0.109825864434242,0.130996480584145,0.217198714613914,0.280657202005386,0.176217317581177,686439,LS82200652018169,220_065,2018-06-18,2018,1.169999999999810,3,0
0.289980471134186,0.078500557690859,0.127278402447701,0.196747802197933,,0.111865602433681,0.107772797346115,0.119291312992573,0.219598397612572,0.293268918991089,0.187335886061192,686270,LS82200652018169,220_065,2018-06-18,2018,156.240000000055005,3,0
0.263816982507706,0.071272827684879,0.095526486635208,0.169896036386490,,0.106706269085407,0.100813694298267,0.124037370085716,0.211599439382553,0.302601069211960,0.183843001723289,686275,LS82200652018169,220_065,2018-06-18,2018,19.170000000001099,3,0
0.370778307318687,0.144256822764874,0.220322877168655,0.294781118631363,,0.109532568603754,0.100173775106668,0.112518850713968,0.253793999552727,0.324118286371231,0.196321398019791,686319,LS82200652018169,220_065,2018-06-18,2018,2.879999999996650,3,0
0.353334873914719,0.120390906929970,0.267959296703339,0.413350522518158,,0.104573205113411,0.095161087810993,0.114998534321785,0.245381757616997,0.317559123039246,0.188269108533859,686330,LS82200652018169,220_065,2018-06-18,2018,2.249999999999630,3,0
0.324447125196457,0.113535493612289,0.114376723766327,0.127142131328583,,0.108732670545578,0.106599614024162,0.118918031454086,0.236156269907951,0.287722975015640,0.187042593955994,686442,LS82200652018169,220_065,2018-06-18,2018,0.990000000000186,3,0
0.188589803874493,0.011598787270486,0.121499985456467,0.139779150485992,,0.109492573887110,0.103160057216883,0.122930843383074,0.185469463467598,0.248887963593006,0.181509971618652,686445,LS82200652018169,220_065,2018-06-18,2018,0.540000000000000,1,0
0.239154040813446,0.119662009179592,0.213513441383839,0.189219273626804,,0.100293759256601,0.082469385117292,0.092094816267490,0.149114139378071,0.169978119432926,0.116411685943604,686447,LS82200652018169,220_065,2018-06-18,2018,5.940000000004470,1,0
0.306040167808533,0.111448392271996,0.114451557397842,0.120762348175049,,0.108226068317890,0.105346441268921,0.121397711336613,0.225357666611671,0.288522869348526,0.179710209369659,686448,LS82200652018169,220_065,2018-06-18,2018,26.910000000003201,3,0
0.222441591322422,-0.003809530520812,0.098778434097767,0.137770086526871,,0.113345410674810,0.108865987509489,0.128503456711769,0.202240638434887,0.278764128684998,0.206240125000477,686450,LS82200652018169,220_065,2018-06-18,2018,0.539999999998882,1,0
0.224829681217670,0.004913862445392,0.259578257799149,0.284467399120331,,0.096867531538010,0.077603343874216,0.079256467521191,0.124983917921782,0.164658814668655,0.127050317823887,686466,LS82200652018169,220_065,2018-06-18,2018,13.860000000015100,1,0
0.354761555790901,0.109640449285507,0.094972237944603,0.120761800557375,,0.100773699581623,0.092081483453512,0.103599999099970,0.217318698763847,0.296561837196350,0.174097597599030,686471,LS82200652018169,220_065,2018-06-18,2018,0.719999999999627,3,0
0.344819009304047,0.097145915031433,0.092489838600159,0.114786252379417,,0.101880222558975,0.092601418495178,0.105399765074253,0.216505467891693,0.301747828722000,0.178083747625351,686472,LS82200652018169,220_065,2018-06-18,2018,2.070000000000930,3,0
0.282064616680145,0.030818491242826,0.102020636200905,0.170454435050488,,0.106359645724297,0.097707424312830,0.109599228948355,0.195214875042439,0.269125372171402,0.183123096823692,686473,LS82200652018169,220_065,2018-06-18,2018,0.539999999999441,1,0
0.333946049213409,0.101153977215290,0.085933700203896,0.103694576770067,,0.103906627744436,0.095801003277302,0.112212225794792,0.224811062216759,0.307013824582100,0.184469595551491,686474,LS82200652018169,220_065,2018-06-18,2018,0.539999999999814,3,0
0.244076594710350,0.007317597046494,0.130855917930603,0.203092366456985,,0.109879188239574,0.102413482964039,0.121584348380566,0.201440736651421,0.285829871892929,0.202693909406662,686475,LS82200652018169,220_065,2018-06-18,2018,5.669999999996830,1,0
0.291837245225906,-0.022188987582922,0.079780548810959,0.101783156394958,,0.110652424395084,0.099213898181915,0.115291826426983,0.209146410226822,0.344888955354691,0.218265235424042,686478,LS82200652018169,220_065,2018-06-18,2018,0.809999999999627,3,0
0.303251400589943,-0.003275661380030,0.083773180842400,0.105581082403660,,0.110225811600685,0.099453866481781,0.113212093710899,0.212612643837929,0.342515915632248,0.213572517037392,686479,LS82200652018169,220_065,2018-06-18,2018,0.539999999999814,3,0
0.292724788188934,-0.033135928213596,0.084204107522965,0.112358726561069,,0.109905853867531,0.098040714859963,0.111718952655792,0.204586997628212,0.343662440776825,0.218025267124176,686480,LS82200652018169,220_065,2018-06-18,2018,3.510000000001680,3,0
0.292575091123581,-0.032632693648338,0.084126681089401,0.112047765403986,,0.109265938401222,0.096707552671432,0.110452450811863,0.201720707118511,0.341969326138496,0.216372154653072,686481,LS82200652018169,220_065,2018-06-18,2018,20.520000000006000,3,0
0.306523442268372,-0.037004737183452,0.080268070101738,0.108509086072445,,0.107372850179672,0.094347856938839,0.106612946838140,0.200000926852226,0.340076237916946,0.214759021997452,686482,LS82200652018169,220_065,2018-06-18,2018,0.719999999999814,3,0
0.294701248407364,-0.012396031059325,0.081052720546722,0.105128191411495,,0.110745750367641,0.099453866481781,0.113865345716476,0.209466367959976,0.344582319259644,0.214919008314610,686484,LS82200652018169,220_065,2018-06-18,2018,5.939999999997760,3,0
0.295387685298920,-0.030266260728240,0.082084536552429,0.110756117850542,,0.109145950525999,0.097014181315899,0.110359132289886,0.203053869307041,0.343035846948624,0.215838894248009,686488,LS82200652018169,220_065,2018-06-18,2018,15.299999999997000,3,0
0.316816926002502,0.082455143332481,0.095485568046570,0.106013447046280,,0.114171974360943,0.111532315611839,0.128703430294991,0.247301504015923,0.342222630977631,0.211252808570862,686491,LS82200652018169,220_065,2018-06-18,2018,0.809999999998696,3,0
0.299592286348343,-0.026536248624325,0.079785123467445,0.108464159071445,,0.108479373157024,0.096600901335478,0.109159283339977,0.202893890440464,0.340289533138275,0.213332548737526,686492,LS82200652018169,220_065,2018-06-18,2018,0.899999999999814,3,0
0.312144935131073,0.051369857043028,0.093255996704102,0.104601293802261,,0.111452326178551,0.104999817907810,0.119024679064751,0.226344197988510,0.327931135892868,0.206800058484077,686497,LS82200652018169,220_065,2018-06-18,2018,1.529999999999810,3,0
0.293179795145988,0.035879503935575,0.096476003527641,0.122987344861031,,0.118744719773531,0.114038657397032,0.127396933734417,0.230676978826523,0.324931502342224,0.215892218053341,686509,LS82200652018169,220_065,2018-06-18,2018,18.899999999995298,3,0
0.296794354915619,0.051066368818283,0.094235330820084,0.112980663776398,,0.119078010320663,0.115105189383030,0.128116846084595,0.236556217074394,0.325158149003983,0.214345753192902,686510,LS82200652018169,220_065,2018-06-18,2018,3.150000000000190,3,0
0.287341594696045,0.101896800100803,0.137307196855545,0.137631386518478,,0.122357584536076,0.120437830686569,0.141448467969894,0.255033850669861,0.309613496065140,0.207999899983406,686512,LS82200652018169,220_065,2018-06-18,2018,31.950000000006298,3,0
0.300223097205162,0.065150514245033,0.114967226982117,0.104148879647255,,0.121717669069767,0.116691648960114,0.133502818644047,0.248234719038010,0.346128791570663,0.217785306274891,686514,LS82200652018169,220_065,2018-06-18,2018,1.799999999999810,3,0
0.304427370429039,0.053276810795069,0.120204403996468,0.106403123587370,,0.120251193642616,0.114638581871986,0.129876621067524,0.243661977350712,0.344129040837288,0.218305237591267,686519,LS82200652018169,220_065,2018-06-18,2018,0.720000000000000,3,0
0.307413861155510,0.080679964274168,0.119972437620163,0.107854999601841,,0.121104411780834,0.117264907807112,0.134676001966000,0.254447251558304,0.346088796854019,0.216412149369717,686521,LS82200652018169,220_065,2018-06-18,2018,1.620000000000000,3,0
0.327102810144424,0.101994916796684,0.113658785820007,0.106950700283051,,0.113265424966812,0.110065832734108,0.126170426607132,0.248767986893654,0.331264019012451,0.202400624752045,686522,LS82200652018169,220_065,2018-06-18,2018,0.629999999999628,3,0
0.348473250865936,0.169125527143478,0.172829747200012,0.215643048286438,,0.107986100018024,0.100120447576046,0.112838812172413,0.233569934964180,0.269671946763992,0.164938777685165,686536,LS82200652018169,220_065,2018-06-18,2018,5.490000000011360,3,0
0.307421505451202,0.081965290009975,0.128375709056854,0.150027498602867,,0.121051087975502,0.116491675376892,0.131876364350319,0.248554676771164,0.308013677597046,0.211839407682419,686527,LS82200652018169,220_065,2018-06-18,2018,36.630000000003001,3,0
0.301032871007919,0.071986187249422,0.118262887001038,0.107857972383499,,0.123090825974941,0.119078010320663,0.135049283504486,0.252074211835861,0.346568733453751,0.218545205891132,686529,LS82200652018169,220_065,2018-06-18,2018,0.720000000000931,3,0
0.343939542770386,0.111955720931292,0.094472587108612,0.114110805094242,,0.112478859722614,0.106772925704718,0.113452065736055,0.232023470103741,0.295841917395592,0.185602776706219,686530,LS82200652018169,220_065,2018-06-18,2018,1.440000000000190,3,0
0.300844401121140,0.063293512910605,0.112618029117584,0.107886224985123,,0.122570890933275,0.118371430784464,0.133862771093845,0.248794652521610,0.347408622503281,0.219118468463421,686531,LS82200652018169,220_065,2018-06-18,2018,0.899999999999627,3,0
0.297019213438034,0.037857519462705,0.088574573397636,0.113592706620693,,0.107372850179672,0.100067120045424,0.113412071019411,0.211452789604664,0.302814364433289,0.194561630487442,686533,LS82200652018169,220_065,2018-06-18,2018,38.159999999988997,3,0
0.310146063566208,0.084468048065901,0.112202227115631,0.110390938818455,,0.118091467767954,0.112892135977745,0.129143379628658,0.246048331260681,0.334930226206779,0.208306528627872,686534,LS82200652018169,220_065,2018-06-18,2018,1.619999999998510,3,0
0.302968323230743,0.067231766879559,0.111890345811844,0.109454691410065,,0.122330926358700,0.117664858698845,0.133689463138580,0.250287801027298,0.348701775074005,0.218611866235733,686535,LS82200652018169,220_065,2018-06-18,2018,5.129999999997770,3,0
0.312963470816612,0.074991624802351,0.115589797496796,0.116424299776554,,0.117798171937466,0.113332081586123,0.128090180456638,0.244168572127819,0.333317101001740,0.209466375410557,686537,LS82200652018169,220_065,2018-06-18,2018,1.800000000000000,3,0
0.308261051774025,0.077637471258640,0.112382337450981,0.108275197446346,,0.119237989187241,0.114305287599564,0.129996605217457,0.246648259460926,0.338183149695396,0.210719540715218,686538,LS82200652018169,220_065,2018-06-18,2018,0.540000000000000,3,0
0.309547916054726,0.037727054208517,0.080878630280495,0.105089332908392,,0.109519239515066,0.103733316063881,0.114651910960674,0.218185253441334,0.311119958758354,0.202320627868176,686539,LS82200652018169,220_065,2018-06-18,2018,0.540000000000745,3,0
0.314128056168556,0.086682867258787,0.113995864987373,0.114679653197527,,0.116438347846270,0.112425532191992,0.128370150923729,0.246381625533104,0.332890480756760,0.206480093300343,686540,LS82200652018169,220_065,2018-06-18,2018,1.980000000000740,3,0
0.320303797721863,0.123656947165728,0.131127372384071,0.126892931759357,,0.113518722355366,0.110799074172974,0.129436671733856,0.251380980014801,0.322198525071144,0.195801466703415,686541,LS82200652018169,220_065,2018-06-18,2018,0.900000000000000,3,0
0.330230623483658,0.086913257837296,0.102236405014992,0.106697555631399,,0.114905212074518,0.109079297631979,0.121850986033678,0.242928728461266,0.324571564793587,0.204893633723259,686542,LS82200652018169,220_065,2018-06-18,2018,0.900000000000373,3,0
0.334614545106888,0.099123060703278,0.107912242412567,0.111083924770355,,0.114731900393963,0.109319262206554,0.122757531702518,0.247381493449211,0.322251856327057,0.202240630984306,686546,LS82200652018169,220_065,2018-06-18,2018,4.590000000002980,3,0
0.365514099597931,0.099130444228649,0.107833862304688,0.118360631167889,,0.111265681684017,0.104626536369324,0.110999047756195,0.238609284162521,0.316945880651474,0.195761471986771,686547,LS82200652018169,220_065,2018-06-18,2018,7.830000000006710,3,0
0.340909093618393,0.106600202620029,0.110013782978058,0.113766387104988,,0.113238759338856,0.108172744512558,0.121557690203190,0.247034877538681,0.319825500249863,0.199067711830139,686549,LS82200652018169,220_065,2018-06-18,2018,3.330000000002980,3,0
0.320682570338249,0.089129764586687,0.120097845792770,0.117418359965086,,0.116904955357313,0.112998791038990,0.124703951179981,0.242942065000534,0.319878831505775,0.202693916857243,686551,LS82200652018169,220_065,2018-06-18,2018,11.879999999987700,3,0
0.306801825761795,0.065560780465603,0.107167094945908,0.107261158525944,,0.116918288171291,0.112758822739124,0.124197348952293,0.234076544642448,0.318998932838440,0.206186801195145,686552,LS82200652018169,220_065,2018-06-18,2018,1.709999999997390,3,0
0.332225352525711,0.028567586094141,0.085178375244141,0.102864041924477,,0.105053149163723,0.094761140644550,0.101773567497730,0.203040540218353,0.302814364433289,0.191175401210785,686554,LS82200652018169,220_065,2018-06-18,2018,0.630000000000000,3,0
0.338795274496078,0.059084452688694,0.096672743558884,0.107351332902908,,0.113532051444054,0.106306321918964,0.113292083144188,0.228743895888329,0.319292247295380,0.204800307750702,686555,LS82200652018169,220_065,2018-06-18,2018,1.709999999997020,3,0
0.334758698940277,0.056862156838179,0.093023091554642,0.107837319374084,,0.114625245332718,0.109105959534645,0.117131590843201,0.236022964119911,0.327291220426559,0.208639815449715,686556,LS82200652018169,220_065,2018-06-18,2018,1.350000000003170,3,0
0.323255509138107,0.090712077915669,0.111752808094025,0.110290564596653,,0.115958407521248,0.114065319299698,0.125610500574112,0.245621725916862,0.317105859518051,0.202267304062843,686560,LS82200652018169,220_065,2018-06-18,2018,0.629999999999628,3,0
0.343138009309769,0.071071565151215,0.101332932710648,0.115023575723171,,0.112945467233658,0.106732927262783,0.114918544888496,0.235623002052307,0.321425288915634,0.203173846006393,686561,LS82200652018169,220_065,2018-06-18,2018,29.429999999996799,3,0
0.329977363348007,0.103544041514397,0.104165568947792,0.107934102416039,,0.114531926810741,0.110999047756195,0.122944176197052,0.244635187089443,0.316905885934830,0.198947727680206,686562,LS82200652018169,220_065,2018-06-18,2018,0.900000000000745,3,0
0.318015232682228,0.034077703952789,0.087157264351845,0.106204971671104,,0.116438347846270,0.110119160264730,0.119557946920395,0.232316762208939,0.334130331873894,0.215478934347630,686563,LS82200652018169,220_065,2018-06-18,2018,1.619999999999250,3,0
0.310205399990082,0.046327967196703,0.112717121839523,0.118870854377747,,0.107746131718159,0.099427200853825,0.113532051444054,0.216772094368935,0.315639376640320,0.198401138186455,686564,LS82200652018169,220_065,2018-06-18,2018,5.129999999998510,3,0
0.298240944743156,0.029649225063622,0.101449877023697,0.108532659709454,,0.107906110584736,0.099427204579115,0.115105189383030,0.212599307298660,0.317212507128716,0.201720707118511,686565,LS82200652018169,220_065,2018-06-18,2018,0.900000000000000,3,0
0.327765494585037,0.060202162712812,0.104816287755966,0.113673530519009,,0.107239529490471,0.099027253687382,0.111505649983883,0.218771845102310,0.310973316431046,0.193148478865623,686566,LS82200652018169,220_065,2018-06-18,2018,5.670000000004470,3,0
0.335294723510742,0.085434589534998,0.107228726148605,0.113276347517967,,0.106839582324028,0.098773952573538,0.111852273344994,0.223837859928608,0.308213666081429,0.189388960599899,686567,LS82200652018169,220_065,2018-06-18,2018,8.280000000007449,3,0
0.318106994032860,0.013292544521391,0.084033653140068,0.104297094047070,,0.105493087321520,0.093267999589443,0.105879705399275,0.204107068479061,0.316332623362541,0.199027724564075,686569,LS82200652018169,220_065,2018-06-18,2018,1.079999999999440,3,0
0.315325632691383,0.042980214580894,0.103631779551506,0.115187264978886,,0.107052888721228,0.099547185003758,0.110185816884041,0.210052967071533,0.304134190082550,0.194441646337509,686578,LS82200652018169,220_065,2018-06-18,2018,3.419999999998320,3,0
0.199161276221275,-0.069712325930595,0.104180313646793,0.130362637341022,,0.109545901417732,0.099227230995894,0.111159026622772,0.166431911289692,0.260086536407471,0.190348833799362,686581,LS82200652018169,220_065,2018-06-18,2018,0.540000000000000,1,0
0.312106966972351,0.069925241172314,0.117993921041489,0.131542488932610,,0.108706012368202,0.102360159158707,0.116598330438137,0.225597634911537,0.314119577407837,0.196161419153214,686583,LS82200652018169,220_065,2018-06-18,2018,0.809999999999627,3,0
0.310854539275169,0.164550453424454,0.258531734347343,0.284774646162987,,0.091774854809046,0.072177376598120,0.070817552506924,0.136475771665573,0.152580365538597,0.097187492996454,686585,LS82200652018169,220_065,2018-06-18,2018,9.179999999997950,1,0
0.303705543279648,0.140878155827522,0.234812378883362,0.245542421936989,,0.090894967317581,0.070657573640346,0.066684752702713,0.126677036285400,0.134462699294090,0.095587700605392,686590,LS82200652018169,220_065,2018-06-18,2018,11.609999999999600,1,0
0.285391300916672,0.107951425015926,0.217479050159454,0.258075654506683,,0.100707039237022,0.085082381963730,0.094201207160950,0.168618291616440,0.201094120740891,0.136035829782486,686595,LS82200652018169,220_065,2018-06-18,2018,4.229999999998320,1,0
0.182208433747292,-0.078621342778206,0.132334038615227,0.155107319355011,,0.111159026622772,0.101426944136620,0.114971868693829,0.166085287928581,0.256606966257095,0.195868119597435,686598,LS82200652018169,220_065,2018-06-18,2018,37.530000000002403,1,2
0.275042578577995,0.039247645530850,0.154657423496246,0.192488372325897,,0.112812146544456,0.107692804187536,0.120731130242348,0.212919265031815,0.283923462033272,0.197014637291431,686648,LS82200652018169,220_065,2018-06-18,2018,0.539999999999814,3,0
0.316658943891525,0.093386020511389,0.129452481865883,0.105887990444899,,0.122010964900255,0.124077364802361,0.137875594198704,0.268338799476624,0.331530675292015,0.221171535551548,686649,LS82200652018169,220_065,2018-06-18,2018,2.520000000001490,3,0
0.272012516856194,0.036537477746606,0.168063521385193,0.217280760407448,,0.110865734517574,0.103280041366816,0.118091471493244,0.205386906862259,0.278777450323105,0.191948622465134,686602,LS82200652018169,220_065,2018-06-18,2018,52.019999999870400,3,0
0.209733806550503,-0.013959052157588,0.289698824286461,0.340183377265930,,0.095321066677570,0.075363632291555,0.075350303202867,0.119664598256350,0.166925184428692,0.123677413910627,686606,LS82200652018169,220_065,2018-06-18,2018,1.619999999999810,1,0
0.342579111456871,0.095298606902361,0.113258093595505,0.110412191599607,,0.107892781496048,0.105599742382765,0.119331307709217,0.245675042271614,0.316172644495964,0.202493943274021,686608,LS82200652018169,220_065,2018-06-18,2018,0.539999999999814,3,0
0.252171099185944,0.042795848101378,0.254239842295647,0.320272281765938,,0.096840873360634,0.077829986810684,0.082842670381069,0.141995057463646,0.179723538458347,0.128303483128548,686621,LS82200652018169,220_065,2018-06-18,2018,108.180000000014999,1,2
0.250085860490799,0.133867353200912,0.245108515024185,0.279499351978302,,0.104306578636169,0.089135192334652,0.099133908748627,0.164778798818588,0.193308457732201,0.130596518516541,686622,LS82200652018169,220_065,2018-06-18,2018,5.669999999997020,1,0
0.252419859170914,0.025121277198195,0.177096575498581,0.228203296661377,,0.116198375821114,0.114198632538319,0.131796374917030,0.222504690289497,0.301134586334229,0.211599439382553,686640,LS82200652018169,220_065,2018-06-18,2018,0.629999999999814,3,0
0.284456282854080,0.084097273647785,0.132405906915665,0.171579182147980,,0.113612048327923,0.112065576016903,0.141155168414116,0.245008468627930,0.320012152194977,0.214452400803566,686644,LS82200652018169,220_065,2018-06-18,2018,0.630000000000000,3,0
0.285855621099472,0.158782631158829,0.248166739940643,0.217688947916031,,0.132142990827560,0.132036343216896,0.134755983948708,0.242635443806648,0.258340090513229,0.176190659403801,686809,LS82200652018169,220_065,2018-06-18,2018,0.990000000001118,3,0
0.237352371215820,0.054099865257740,0.218264371156693,0.248314976692200,,0.114545255899429,0.113718695938587,0.136862382292747,0.219065144658089,0.300148040056229,0.200587511062622,686666,LS82200652018169,220_065,2018-06-18,2018,0.809999999999255,3,0
0.248951487243176,0.020597109571099,0.222368262708187,0.308010920882225,,0.112998791038990,0.109412588179111,0.132836237549782,0.220411635935307,0.301081255078316,0.215425610542297,686674,LS82200652018169,220_065,2018-06-18,2018,1.799999999999070,3,0
0.335291475057602,0.076043985784054,0.094028085470200,0.104695715010166,,0.110385790467262,0.104706525802612,0.117238245904446,0.235356375575066,0.319718837738037,0.201707378029823,686678,LS82200652018169,220_065,2018-06-18,2018,5.669999999999440,3,0
0.312581926584244,0.086532261222601,0.108631044626236,0.109126333147287,,0.113545387983322,0.111878935247660,0.128570117056370,0.244341887533665,0.317119196057320,0.203027203679085,686680,LS82200652018169,220_065,2018-06-18,2018,0.539999999998696,3,0
0.282339125871658,0.073442734777927,0.229314357042313,0.284254223108292,,0.092921376228333,0.074150457978249,0.074070468544960,0.132116332650185,0.157899677753448,0.113798685371876,686682,LS82200652018169,220_065,2018-06-18,2018,1.709999999997580,1,0
0.280699789524078,0.154234901070595,0.190875142812729,0.201880797743797,,0.098307348787785,0.083589240908623,0.086442209780216,0.158539593219757,0.181736603379250,0.113692037761211,686685,LS82200652018169,220_065,2018-06-18,2018,2.789999999999250,1,0
0.322458177804947,0.011694547720254,0.167681515216827,0.263048142194748,,0.093961238861084,0.078096613287926,0.084202498197556,0.170004785060883,0.224184483289719,0.160512670874596,686694,LS82200652018169,220_065,2018-06-18,2018,3.329999999997020,1,0
0.277232348918915,0.054769176989794,0.251581996679306,0.339321792125702,,0.097080837935209,0.080589629709721,0.084589112550020,0.151353858411312,0.190482154488564,0.134862639009953,686697,LS82200652018169,220_065,2018-06-18,2018,1.260000000000740,1,0
0.259438216686249,0.073773652315140,0.187412694096565,0.227895632386208,,0.094627819955349,0.078683204948902,0.074203781783581,0.148620873689651,0.169791474938393,0.111692294478416,686699,LS82200652018169,220_065,2018-06-18,2018,1.350000000000000,1,0
0.316952630877495,0.107135530561209,0.109555497765541,0.118333119899035,,0.113798685371876,0.109825864434242,0.125903800129890,0.243488661944866,0.321998551487923,0.195961445569992,686700,LS82200652018169,220_065,2018-06-18,2018,0.540000000000000,3,0
0.299609065055847,0.119273550808430,0.238758713006973,0.277731060981750,,0.093134678900242,0.074337102472782,0.077216729521751,0.147954285144806,0.166005298495293,0.114651910960674,686708,LS82200652018169,220_065,2018-06-18,2018,4.770000000002050,1,0
0.264740943908691,0.107303760945797,0.213206529617310,0.220356911420822,,0.092348117381334,0.073550533503294,0.070710897445679,0.120851114392281,0.137155681848526,0.099893808364868,686715,LS82200652018169,220_065,2018-06-18,2018,2.880000000000000,1,0
0.250839963555336,0.102916140109301,0.180085055530071,0.122772745788097,,0.126423731446266,0.122130945324898,0.131263107061386,0.223757870495319,0.261686310172081,0.175097465515137,686810,LS82200652018169,220_065,2018-06-18,2018,0.899999999999255,3,0
0.318441569805145,0.142081215977669,0.231132835149765,0.270764410495758,,0.089641794562340,0.069217756390572,0.065831527113915,0.127823546528816,0.139795348048210,0.095214411616325,686716,LS82200652018169,220_065,2018-06-18,2018,13.049999999988099,1,0
0.323768645524979,0.159687697887421,0.229896679520607,0.263379245996475,,0.089575141668320,0.069457728415728,0.065871521830559,0.128623448312283,0.138622164726257,0.093347989022732,686718,LS82200652018169,220_065,2018-06-18,2018,5.039999999999070,1,0
0.309353709220886,0.160300262272358,0.198661014437675,0.223456360399723,,0.092908043414354,0.073817167431116,0.072310693562031,0.140768550336361,0.147607676684856,0.104599870741367,686721,LS82200652018169,220_065,2018-06-18,2018,3.060000000000560,1,0
0.343241944909096,0.109820518642664,0.151544451713562,0.200956486165524,,0.090028412640095,0.070044320076704,0.064738336950541,0.132302977144718,0.150260657072067,0.106866247951984,686725,LS82200652018169,220_065,2018-06-18,2018,4.679999999999260,1,0
0.269203156232834,0.109928887337446,0.149356365203857,0.161931812763214,,0.120051216334105,0.128543458878994,0.151607155799866,0.267845541238785,0.302854359149933,0.215212300419807,686731,LS82200652018169,220_065,2018-06-18,2018,0.540000000000745,3,0
0.348060280084610,0.148820474743843,0.184330224990845,0.239224851131439,,0.094441175460815,0.076870106160641,0.076630137860775,0.158592924475670,0.180216804146767,0.118824705481529,686751,LS82200652018169,220_065,2018-06-18,2018,6.840000000006150,1,0
0.386754661798477,0.217328250408173,0.205835282802582,0.248847618699074,,0.104119934141636,0.094174548983574,0.105719730257988,0.238822594285011,0.275644510984421,0.154513448476791,686754,LS82200652018169,220_065,2018-06-18,2018,0.630000000000745,3,0
0.388075441122055,0.226067453622818,0.217274129390717,0.263573378324509,,0.104293245822191,0.095027770847082,0.105266451835632,0.239369191229343,0.268538773059845,0.152153752744198,686755,LS82200652018169,220_065,2018-06-18,2018,6.120000000004280,3,0
0.419397696852684,0.241771817207336,0.190285742282867,0.248543366789818,,0.103360030800104,0.092828053981066,0.095094427466393,0.233169987797737,0.255367130041122,0.142288349568844,686766,LS82200652018169,220_065,2018-06-18,2018,1.799999999998700,3,0
0.281366020441055,0.101760752499104,0.102557599544525,0.112570330500603,,0.128196835517883,0.127583578228951,0.153580233454704,0.275377899408340,0.355234295129776,0.224611088633537,686767,LS82200652018169,220_065,2018-06-18,2018,0.810000000000745,3,0
0.375173270702362,0.181379139423370,0.154008120298386,0.199197128415108,,0.105719730257988,0.097320809960365,0.105106472969055,0.232236772775650,0.264819264411926,0.160672649741173,686770,LS82200652018169,220_065,2018-06-18,2018,2.609999999994780,3,0
0.395159661769867,0.226396009325981,0.211935386061668,0.262755274772644,,0.103866633027792,0.093747936189175,0.103066734969616,0.237382784485817,0.269098699092865,0.151353858411312,686772,LS82200652018169,220_065,2018-06-18,2018,11.519999999985099,3,0
