,ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb2,medianb3,medianb4,medianb5,medianb6,medianb7,id,data_pas,ano,area_ha,auditoria,class,csi,bai,mirbi,ndwi,gemi,gemiL,month,Dry,Dry2Rainy,Rainy2Dry,log_mirbi,log_bai,log_area,KNN_1,KNN_3,KNN,SVM_1,SVM_3,SVM,RF_1,RF_3,RF,NN_1,NN_3,NN,ST_1,ST_3,ST
1439,0.29735866189003,0.19883136451244396,0.28416514396667497,0.229668870568275,0.10915928333997699,0.091561548411846,0.088681921362877,0.16547203063964802,0.158406272530556,0.11089239269494999,686832,2018-06-18,2018,1.35000000000112,3,Non Burned,0.6891096015084918,88.86954967978494,1.556542456150051,-0.26741331690894915,0.012710465158785976,0.01680644572927842,6,0,1,0,0.04424669872060019,0.44871695605583506,0.030010459245116777,1.0,0.0,1,0.9996608380604401,0.00033916193955970536,1,0.6817027448846528,0.31829725511534723,1,0.9997260303101723,0.0002739696898277475,1,0.9752920220619348,0.024707977938065263,1
1440,0.330623060464859,0.21920435130596203,0.337679833173752,0.31827062368392894,0.10686624795198402,0.086255565285683,0.080309666693211,0.159792765974998,0.14798095822334303,0.10161358863115301,686840,2018-06-18,2018,5.31000000000671,3,Non Burned,0.7221621567735366,96.65285960156695,1.5659224957227684,-0.26351737130047326,0.010252586408446849,0.013725280868138935,6,0,1,0,0.04484751044682213,0.4571125792403062,0.16695918352551112,1.0,0.0,1,0.9999187863533843,8.121364661577031e-05,1,0.7240205664279576,0.2759794335720422,1,0.9999070305570149,9.296944298508242e-05,1,0.9810671519723172,0.01893284802768282,1
1441,0.38385495543479903,0.235346294939518,0.162738710641861,0.29264900088310203,0.127090312540531,0.11398532986640901,0.111119031906128,0.252554163336754,0.24426189810037602,0.154900066554546,686843,2018-06-18,2018,0.9000000000014899,3,Non Burned,0.5203034674212881,26.88118664428054,1.1552340641617747,-0.3636498989073702,0.04844276228729288,0.07285776500380162,6,0,1,0,0.014430297639633822,0.3291426660673123,-0.010536051565617082,0.0,1.0,3,0.22752891426139685,0.7724710857386032,3,0.0,1.0,3,0.007802824947609199,0.9921971750523908,3,0.004149546116741787,0.9958504538832582,3
1442,0.375700891017914,0.25273135304451,0.292027354240417,0.30006253719329806,0.13280957937240598,0.122064292430878,0.11814479529857598,0.26303282380104104,0.23599629104137398,0.156353205442429,686844,2018-06-18,2018,0.809999999999255,3,Non Burned,0.5627612992829718,24.0664844505275,1.250768402218825,-0.31819195932055216,0.052105257702191564,0.07610096045126274,6,0,1,0,0.022375808422523465,0.3180820185894287,-0.02107210313165724,0.0,1.0,3,0.5,0.5,3,0.02201127539196726,0.9779887246080329,3,0.01467834691010994,0.9853216530898901,3,0.004933376546440882,0.9950666234535591,3
1443,0.30948156118392894,0.164839752018452,0.272773951292038,0.320041418075562,0.113358743488789,0.10430657491087901,0.096414256840944,0.185842745006084,0.209386385977268,0.135782524943352,686845,2018-06-18,2018,4.32000000000112,3,Non Burned,0.5413854533078181,63.094452170652524,1.3058386668562936,-0.33497663055262855,0.022113333884533334,0.03130592587612498,6,0,1,0,0.026684549095419962,0.4144632844456078,0.14632554022562783,1.0,0.0,1,0.9846640653488583,0.015335934651141666,1,0.790546992367998,0.20945300763200192,1,0.9761822173130048,0.02381778268699523,1,0.9854072764766482,0.014592723523351869,1
1444,0.31621378660202,0.17562341690063502,0.17806494235992398,0.219450443983078,0.12097109854221301,0.115185178816319,0.11147898435592699,0.21365250647068,0.240902334451675,0.153660222887993,686846,2018-06-18,2018,0.630000000000372,3,Non Burned,0.502158265994221,42.12147358205629,1.175759351253515,-0.35305128922265916,0.03489607920138509,0.050704509178131914,6,0,1,0,0.016191419524835972,0.37405576719827743,-0.04620354595959682,0.3333333333333333,0.6666666666666666,3,0.603720401269262,0.3962795987307382,1,0.07726200451763333,0.9227379954823666,3,0.2314243760294652,0.7685756239705348,3,0.015829751002169323,0.9841702489978307,3
1445,0.29160040616989097,0.153450138866901,0.278306469321251,0.278216287493706,0.11810479685664199,0.103146724402905,0.09684086963534402,0.17465752363204998,0.18348304927349102,0.13124977797269802,686847,2018-06-18,2018,6.48000000000112,3,Non Burned,0.6436823310070493,76.00905153127215,1.514363896846768,-0.2802790646629943,0.0176975310311816,0.023083281363552918,6,0,1,0,0.04149954807230747,0.4330852432290283,0.18687205103643562,1.0,0.0,1,0.9991973763022406,0.0008026236977593833,1,0.9492226244249368,0.050777375575063226,1,0.9992880348712324,0.0007119651287675425,1,0.9954445045660667,0.004555495433933271,1
1446,0.327127113938332,0.16310440748929997,0.14252695441246,0.241204731166363,0.13146308064460802,0.11965126916766199,0.11742488667368901,0.23253007233142897,0.248541340231895,0.16728513687848998,686848,2018-06-18,2018,0.5400000000011179,3,Non Burned,0.5289384877459413,33.25545732813635,1.2371462345123285,-0.35006153783049854,0.044758567045345254,0.06278477050069467,6,0,1,0,0.02128073034906274,0.3504218883803495,-0.061618613942174674,0.0,1.0,3,0.5,0.5,3,0.030822661885340368,0.9691773381146597,3,0.09829725361567132,0.9017027463843287,3,0.007224617407852629,0.9927753825921474,3
1447,0.3851635009050371,0.22243194282054898,0.24132980406284302,0.280975252389908,0.135009296238422,0.12299750372767401,0.12183765321969998,0.271565049886703,0.26253953576088,0.173990935087204,686849,2018-06-18,2018,1.44000000000224,3,Non Burned,0.5142436770414188,22.105967708457545,1.1670219004154159,-0.36194196079920044,0.06052630558552068,0.08844992538403137,6,0,1,0,0.015445511955113891,0.30958476041285155,0.036464311358946476,0.0,1.0,3,0.11842917202859715,0.8815708279714027,3,0.007007125890736342,0.9929928741092636,3,0.0013758332342330704,0.9986241667657669,3,0.004218606421725335,0.9957813935782747,3
1448,0.402706205844879,0.231799274682999,0.217832624912262,0.263680398464203,0.127370268106461,0.11553179472684899,0.11827810853719699,0.273111522197723,0.26463261246681197,0.169791474938393,686850,2018-06-18,2018,0.6299999999985101,3,Non Burned,0.4813097936764491,21.85763199283775,1.1045151472091725,-0.39220088708622575,0.05962259778981118,0.08995595177227013,6,0,1,0,0.009940645787107096,0.30845501508440043,-0.04620354595989236,0.0,1.0,3,0.035613239349465343,0.9643867606505347,3,0.007007125890736342,0.9929928741092636,3,0.00046073453259665165,0.9995392654674033,3,0.004201959139520595,0.9957980408604794,3
1449,0.386126771569252,0.22235729545354802,0.20442117750644698,0.295785218477249,0.130169913172722,0.117531541734934,0.117318231612444,0.268632099032402,0.251061022281647,0.171444594860077,686851,2018-06-18,2018,5.93999999999926,3,Non Burned,0.5184791808371348,22.816842371826837,1.2540479302406289,-0.3622685142956552,0.058713460777512126,0.0834211216134119,6,0,1,0,0.02263766633627706,0.3127498963774178,0.1781709133374429,0.0,1.0,3,0.18847394766253658,0.8115260523374633,3,0.06845819148970456,0.9315418085102954,3,0.0027268449479769252,0.9972731550520231,3,0.006276727399947668,0.9937232726000523,3
1450,0.38983291387558,0.22827465832233398,0.21610301733017,0.274146378040314,0.12833015620708502,0.113692037761211,0.11339873820543302,0.264872580766678,0.24748814105987502,0.162432432174683,686852,2018-06-18,2018,2.25,3,Non Burned,0.5185305269881113,23.72349758604262,1.1989405393600547,-0.3704414337890374,0.054598568806506896,0.08035871934232015,6,0,1,0,0.018143828295582268,0.3166466016296604,0.08109302162163287,0.0,1.0,3,0.17181542075627598,0.828184579243724,3,0.020833333333333332,0.9791666666666666,3,0.0036528611204962314,0.9963471388795038,3,0.004651094892880292,0.9953489051071197,3
1451,0.287149429321289,0.16225232928991298,0.304641559720039,0.27446195483207697,0.113998662680387,0.10639964044094098,0.098640639334917,0.181429982185364,0.20185402035713199,0.131903022527695,686853,2018-06-18,2018,1.8,3,Non Burned,0.5647579497237354,67.8099954720324,1.3408608257770565,-0.30966178850579845,0.02010029064984911,0.028234964199458958,6,0,1,0,0.029331181500389214,0.42167096099214146,0.058778666490211906,1.0,0.0,1,0.9930215333046184,0.006978466695381685,1,0.8316910223486539,0.16830897765134611,1,0.9923619770070334,0.0076380229929665444,1,0.9899031957173446,0.010096804282655369,1
1452,0.352804496884346,0.24888631701469396,0.30431795120239297,0.29476378858089397,0.12346411123871799,0.11311877518892301,0.106199663132429,0.22197143733501398,0.205360233783722,0.132942885160446,686854,2018-06-18,2018,0.54,3,Non Burned,0.601207492628519,38.06162448221723,1.3168985605239842,-0.2896312033008174,0.033434552378554715,0.048472482333335794,6,0,1,0,0.027527939665422684,0.36392065430963283,-0.061618613942381696,0.0,1.0,3,0.9488412774517256,0.0511587225482745,1,0.13217307556655997,0.8678269244334401,3,0.6406321328852058,0.35936786711479424,1,0.1534025927897561,0.8465974072102439,3
1453,0.36012604832649203,0.240943104028702,0.298550099134445,0.280446887016296,0.10862602293491401,0.092841386795044,0.08660218864679299,0.184082970023155,0.17949689924716897,0.11502519994974099,686855,2018-06-18,2018,1.35000000000112,3,Non Burned,0.6051693560752541,64.20098586491677,1.3911823868751538,-0.3181907094718705,0.018818728299370594,0.026904729479142325,6,0,1,0,0.0330154023594781,0.4162018566729363,0.030010459245116777,1.0,0.0,1,0.9912333455343152,0.0087666544656848,1,0.410891407181194,0.589108592818806,3,0.9840828859637265,0.015917114036273466,1,0.8634311726268065,0.13656882737319354,1
1454,0.3539174199104311,0.23252984881401104,0.288176119327545,0.292005300521851,0.124917253851891,0.10585304349660901,0.101853556931019,0.21253265440464,0.209466367959976,0.13387610018253301,686856,2018-06-18,2018,1.17000000000075,3,Non Burned,0.5963594779843592,42.974439133649554,1.2859905958175653,-0.3285979888923935,0.030696825930526188,0.04467139563175384,6,0,1,0,0.025152931304962666,0.3760605500192464,0.015700374881030578,0.3333333333333333,0.6666666666666666,3,0.9502542456269231,0.04974575437307704,1,0.198812329484091,0.801187670515909,3,0.7461800822006808,0.2538199177993192,1,0.3072732572173623,0.6927267427826377,3
1455,0.40477477014064794,0.20672710239887196,0.223548337817192,0.27557362616062203,0.10616410896182099,0.093435570597649,0.110487245023251,0.258957251906395,0.311088472604752,0.172114156186581,691602,2018-08-05,2018,1.07999999999851,3,Non Burned,0.3412666116262879,25.192743131159126,0.6724745303392405,-0.5380468866178165,0.05562633359496119,0.09378336625513353,8,0,1,0,-0.039679104132484794,0.32265559820600226,0.007696104113474864,0.0,1.0,3,4.178433054401408e-06,0.9999958215669457,3,0.0,1.0,3,2.4900596229171512e-05,0.9999750994037708,3,0.004010147517942375,0.9959898524820576,3
1456,0.401659905910492,0.195069462060928,0.200568079948425,0.273899793624878,0.107710801064968,0.09924201667308802,0.11516536027193099,0.26978412270546,0.32054612040519703,0.18038009107112898,691617,2018-08-05,2018,0.63,3,Non Burned,0.33602278801194835,22.60430209174713,0.6624489307403585,-0.5271804612497629,0.062014791483157375,0.10383140102016337,8,0,1,0,-0.041181180976794365,0.31181402462043556,-0.04620354595965587,0.0,1.0,3,1.2193950613214616e-06,0.9999987806049387,3,0.0,1.0,3,1.1900305959766655e-05,0.9999880996940402,3,0.004009891652893338,0.9959901083471067,3
