,id,data_pas,ndvi,nbrl,dif_ndvi,dif_dnbrl,medianb4,medianb5,medianb6,medianb7,auditoria,mirbi,ndwi,data,log_bai,log_area,log_focos,log_adjac,KNN_1,KNN_3,KNN,RF_1,RF_3,RF,NN_1,NN_3,NN,ST_1,ST_3,ST
3936,37523129,2017/10/10 00:00:00.000,0.29020100832,0.239654958248,0.362607479095,0.373740017414,0.194175004959,0.353457629681,0.31260830164000003,0.216767340899,3,1.10411205292,-0.236657227326,2017-10-10,-2.7385615390209774,0.23332500788349445,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.9490059988691577e-05,0.9999805099400113,3,0.006930378370075263,0.9930696216299247,3
3937,37525365,2017/10/10 00:00:00.000,0.30689561367,0.246537894011,0.278388410807,0.28400677442600003,0.19935977459000004,0.376767039299,0.34494137764,0.228570967913,3,0.905284178257,-0.270348753138,2017-10-10,-2.8525852076719427,0.9948245870155501,0.0,0.0,0.0,1.0,3,0.0,1.0,3,8.836654675659084e-06,0.9999911633453243,3,0.006930472901961582,0.9930695270980384,3
3938,37524044,2017/10/10 00:00:00.000,0.316455990076,0.256158173084,0.339433670044,0.356804490089,0.186100006104,0.360672175884,0.324588418007,0.213921248913,3,0.958245992661,-0.285873494227,2017-10-10,-2.7524087474197425,1.6185408067539429,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.247541356075299e-05,0.9999875245864392,3,0.006930400767974798,0.9930695992320252,3
3939,37524045,2017/10/10 00:00:00.000,0.279890567064,0.182399705052,0.230075985193,0.251569032669,0.191196531057,0.33645823597900004,0.313005447388,0.232652589679,3,1.25907251239,-0.228471243863,2017-10-10,-2.653487206317817,-0.20809563633243444,0.0,0.0,0.0,1.0,3,0.0,1.0,3,6.533756883875252e-05,0.9999346624311612,3,0.006932124752233149,0.9930678752477669,3
3940,37526630,2017/10/10 00:00:00.000,0.220706373453,0.00576298497617,0.101895540953,0.159322053194,0.117661096156,0.181841880083,0.259569227695,0.183993011713,1,1.2961516857100002,-0.402348161264,2017-10-10,-1.4471843222398122,2.763230440661973,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.6215277777777778,0.37847222222222215,1,0.41813665605312245,0.5818633439468776,3,0.599979083967296,0.40002091603270395,1
3941,37525366,2017/10/10 00:00:00.000,0.20204924047000006,0.0956463143229,0.456777393818,0.453102767467,0.189707279205,0.288934886456,0.311284542084,0.23320415616,3,1.28145304918,-0.252018847572,2017-10-10,-2.4190059228081573,0.9953598037957329,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00022218434091092476,0.9997778156590891,3,0.006933568474161822,0.9930664315258382,3
3942,37526634,2017/10/10 00:00:00.000,0.30217301845600003,0.261581152678,0.341958582401,0.394151240587,0.174075767398,0.328625917435,0.302260816097,0.191053122282,3,0.948375225067,-0.256909534602,2017-10-10,-2.5726758926692956,0.07963838941253841,0.0,0.0,0.0,1.0,3,0.0,1.0,3,3.37864529841303e-05,0.9999662135470159,3,0.006931352601720953,0.993068647398279,3
3943,37527058,2017/10/10 00:00:00.000,0.257239550352,0.034106593579099995,0.2045571208,0.282365083694,0.104842588305,0.18736863136300005,0.241907954216,0.164357081056,1,1.27287285924,-0.4134063785980001,2017-10-10,-1.4324548086821018,4.085044852556375,0.0,0.0,0.0,1.0,3,0.3854166666666667,0.6145833333333334,3,0.21043587906969263,0.7895641209303074,3,0.13840454193244434,0.8615954580675557,3
3944,37526837,2017/10/10 00:00:00.000,0.229260951281,0.124331340194,0.08387517184019999,0.146928548813,0.201135829091,0.319326430559,0.386893868446,0.246485978365,3,0.6732998728749999,-0.358984800353,2017-10-10,-2.600512184922164,-0.6124629333378419,0.0,0.0,0.0,1.0,3,0.0,1.0,3,7.56270293931216e-05,0.9999243729706069,3,0.006948920293726624,0.9930510797062734,3
3945,37525641,2017/10/10 00:00:00.000,0.26975446939500003,0.241466253996,0.28708699345600003,0.263376176357,0.16608901321900002,0.293501883745,0.272100925446,0.17919434607,3,1.12535439134,-0.230899733057,2017-10-10,-2.370441041672097,0.16026207545394666,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00011328808378574529,0.9998867119162143,3,0.0069323059628482175,0.9930676940371518,3
3946,37522626,2017/10/10 00:00:00.000,0.302661776543,0.180667817593,0.392963409424,0.486034631729,0.177462399006,0.331185221672,0.33235454559300004,0.234538972378,3,1.08831517696,-0.272754155109,2017-10-10,-2.5936794629912443,-0.32583058496752365,0.0,0.0,0.0,1.0,3,0.0,1.0,3,7.29796813589978e-05,0.999927020318641,3,0.00693375019875575,0.9930662498012442,3
3947,37525257,2017/10/10 00:00:00.000,0.321033239365,0.053239811211800006,0.18709510564800005,0.3544921875,0.128405690193,0.253369599581,0.326176941395,0.230556622148,3,1.10903219581,-0.481214312309,2017-10-10,-2.0177207306253164,1.0272418886487527,0.0,0.0,0.0,1.0,3,0.08333333333333333,0.9166666666666666,3,0.011482669418125369,0.9885173305818746,3,0.01267735771659284,0.9873226422834072,3
3948,37526292,2017/10/10 00:00:00.000,0.163458794355,-0.0189019273967,0.157989144325,0.118515349925,0.0980693027377,0.136701315641,0.177892640233,0.142702415586,1,1.6836762815700002,-0.281977928618,2017-10-10,-0.9098313547429973,0.30214812445281947,0.0,0.0,1.0,0.0,1,0.975,0.024999999999999998,1,0.9590644043505879,0.04093559564941211,1,0.9803525042128267,0.019647495787173244,1
3949,37525368,2017/10/10 00:00:00.000,0.322969019413,0.253540426493,0.269111931324,0.277334213257,0.193998515606,0.380661129951,0.341753304005,0.225614547729,3,0.906963098049,-0.278000061853,2017-10-10,-2.857770601956406,-0.102680105943263,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.0696917911112713e-05,0.9999893030820889,3,0.00693124041932891,0.9930687595806711,3
3950,37524050,2017/10/10 00:00:00.000,0.283313989639,0.17985723912700002,0.250767230988,0.237189158797,0.171637818217,0.3064417243,0.28205126524,0.210435315967,3,1.34025076032,-0.225078441365,2017-10-10,-2.454378831515855,-0.1026053134988841,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00019368403599506756,0.9998063159640049,3,0.006935642620864102,0.9930643573791359,3
3951,37523132,2017/10/10 00:00:00.000,0.33698540926,0.256076604128,0.320317208767,0.372830212116,0.171174496412,0.347048401833,0.299271345139,0.203154578805,3,1.09868660569,-0.254404270772,2017-10-10,-2.6552907846687837,0.9255341030248445,0.0,0.0,0.0,1.0,3,0.0,1.0,3,4.450527848676167e-05,0.9999554947215132,3,0.006930869738890122,0.9930691302611099,3
3952,37522627,2017/10/10 00:00:00.000,0.307161152363,0.199952587485,0.238041445613,0.254313915968,0.156491696835,0.293170928955,0.293523937464,0.20116892457,3,1.13515465856,-0.280924276028,2017-10-10,-2.341103248627686,-0.3251269181570471,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00034933178842000423,0.99965066821158,3,0.006940204404257133,0.9930597955957429,3
3953,37524051,2017/10/10 00:00:00.000,0.328379511833,0.205577343702,0.229972302914,0.27686598897,0.17648060619800002,0.350181311369,0.323220521212,0.229519665241,3,1.12763554454,-0.267191407082,2017-10-10,-2.6822301633343923,-0.4586794734625415,0.0,0.0,0.0,1.0,3,0.0,1.0,3,7.769016222913816e-05,0.9999223098377709,3,0.006935336901852773,0.9930646630981472,3
3954,37525642,2017/10/10 00:00:00.000,0.295947760344,0.248275876045,0.32753264904,0.342025637627,0.166706770658,0.304058969021,0.273270249367,0.184489428997,3,1.1668458461799998,-0.23937458906,2017-10-10,-2.428302443969239,0.926619740655429,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00011288113663110444,0.9998871188633689,3,0.006931490705851973,0.993068509294148,3
3955,37527063,2017/10/10 00:00:00.000,0.233848750591,0.147697210312,0.493090748787,0.544395506382,0.230115368962,0.382900506258,0.397814959288,0.290214538574,3,1.00355878472,-0.245492846778,2017-10-10,-2.9470921263032324,-0.4585016037190195,0.0,0.0,0.0,1.0,3,0.0,1.0,3,4.9776774381227185e-06,0.9999950223225619,3,0.006930500249556326,0.9930694997504437,3
3956,37525646,2017/10/10 00:00:00.000,0.328193336725,0.231231972575,0.267036229372,0.319767206907,0.15763895213600002,0.318101942539,0.288471549749,0.19627097249000006,3,1.13568853736,-0.269417478036,2017-10-10,-2.478258623251565,-0.20743889557261536,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00016021540971511428,0.9998397845902849,3,0.006935466469298879,0.9930645335307011,3
3957,37525258,2017/10/10 00:00:00.000,0.250334501266,0.168470919132,0.337832212448,0.288056820631,0.150358214974,0.247567072511,0.258421987295,0.174450829625,3,1.21197282076,-0.264697959247,2017-10-10,-2.0548296259337353,1.0284313677870176,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0013617224137071338,0.9986382775862929,3,0.00695695134713703,0.993043048652863,3
3958,37525373,2017/10/10 00:00:00.000,0.313932836056,0.24775454402,0.300490379333,0.305540591478,0.164037168026,0.314075469971,0.288074433804,0.18956387043,3,1.0725092530299998,-0.272395052992,2017-10-10,-2.4734912777411706,1.176996093079109,0.0,0.0,0.0,1.0,3,0.0,1.0,3,9.222507044825967e-05,0.9999077749295517,3,0.006931658187668721,0.9930683418123313,3
3959,37523694,2017/10/10 00:00:00.000,0.293397843838,0.197803124785,0.320163369179,0.34339982271200004,0.177098378539,0.324720799923,0.310887396336,0.216502591968,3,1.11832943559,-0.284503171993,2017-10-10,-2.5611329798394094,3.1422880380507316,0.0,0.0,0.0,1.0,3,0.0,1.0,3,4.662478204209286e-05,0.9999533752179579,3,0.0069312616678232075,0.9930687383321768,3
3960,37522430,2017/10/10 00:00:00.000,0.205287843943,0.0399369597435,0.0935765132308,0.15662270784399998,0.111648976803,0.168846875429,0.241268128157,0.154991418123,3,1.1854865253,-0.395234588849,2017-10-10,-1.3043144682873429,-0.613644292474173,0.0,0.0,0.0,1.0,3,0.041666666666666664,0.9583333333333334,3,0.21857275013986144,0.7814272498601386,3,0.01607879579699112,0.9839212042030089,3
3961,37525369,2017/10/10 00:00:00.000,0.17502130568,0.0607522688806,0.28439065814,0.249816417694,0.231924518943,0.330567449331,0.380010247231,0.290633708239,3,1.18223665953,-0.256080187802,2017-10-10,-2.7382206044544453,3.231859415841935,0.0,0.0,0.0,1.0,3,0.0,1.0,3,4.266788274276401e-05,0.9999573321172572,3,0.006932471625570091,0.9930675283744299,3
3962,37523133,2017/10/10 00:00:00.000,0.249647572637,0.185493052006,0.307778269053,0.27658924460400003,0.161036640406,0.267997264862,0.272509098053,0.185956597328,3,1.18897681236,-0.249740727559,2017-10-10,-2.213257948031122,0.7727645850295097,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0004007178802722944,0.9995992821197277,3,0.006937852043906068,0.9930621479560939,3
3963,37526841,2017/10/10 00:00:00.000,0.316652774811,0.28272023797,0.394199669361,0.417377352715,0.172564446926,0.337406933308,0.30317646265000003,0.191218584776,3,0.941056513786,-0.267695328354,2017-10-10,-2.6119632552523466,0.6851518393991463,0.0,0.0,0.0,1.0,3,0.0,1.0,3,2.369670799873269e-05,0.9999763032920013,3,0.006930468682427415,0.9930695313175726,3
3964,37524713,2017/10/10 00:00:00.000,0.339314877987,0.0467043668032,0.150729596615,0.255526959896,0.127236366272,0.267886936665,0.3727957010270001,0.243088304996,3,0.777485179901,-0.534556328942,2017-10-10,-2.1081399395646425,0.6381066299483126,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0009451500947985636,0.9990548499052014,3,0.006968247357557966,0.993031752642442,3
3965,37522628,2017/10/10 00:00:00.000,0.353974997997,0.25895100832,0.34060177207,0.379470348358,0.140341684222,0.300672322512,0.258510231972,0.163176730275,3,1.09836702943,-0.274210206409,2017-10-10,-2.3400805909386633,-0.4591246041609978,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.000310987562762266,0.9996890124372377,3,0.006942082901300939,0.9930579170986991,3
3966,37523134,2017/10/10 00:00:00.000,0.310469985008,0.322745680809,0.408015787601,0.387033998966,0.17810222506499998,0.33965733647299995,0.279072791338,0.173766881227,3,1.00275545716,-0.221476506565,2017-10-10,-2.6360927700338284,1.1196420737699508,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.1069236322214238e-05,0.9999889307636778,3,0.006929771551816066,0.9930702284481839,3
3967,37522636,2017/10/10 00:00:00.000,0.251555919647,0.169600635767,0.28700780868500003,0.290693283081,0.183915793896,0.308118522167,0.308162629604,0.217716053128,3,1.15716676116,-0.235296686149,2017-10-10,-2.497512731562327,0.2333944749887891,0.0,0.0,0.0,1.0,3,0.0,1.0,3,9.238310515813364e-05,0.9999076168948419,3,0.006932884539454842,0.9930671154605452,3
3968,37525260,2017/10/10 00:00:00.000,0.250426501036,0.0393047630787,0.09569759666919997,0.114775806665,0.137716218829,0.232189267874,0.318366706371,0.21584071219,3,1.03841339946,-0.450834508693,2017-10-10,-1.9091426835347283,-0.45872364285404865,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.008187341980579244,0.9918126580194208,3,0.007086191773262418,0.9929138082267376,3
3969,37524052,2017/10/10 00:00:00.000,0.311117142439,0.197398424149,0.306937366724,0.35714673996,0.16975145041900006,0.324235409498,0.295355170965,0.211472272873,3,1.22024205327,-0.253934053252,2017-10-10,-2.539981009271655,2.4219253698496117,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00011189870435224236,0.9998881012956478,3,0.006931947777729985,0.99306805222227,3
3970,37523695,2017/10/10 00:00:00.000,0.199726432562,0.08784425258639998,0.127956107259,0.16075044870400002,0.179095059633,0.269276916981,0.296182513237,0.22212861478300006,3,1.31869751811,-0.264791765788,2017-10-10,-2.281441884434753,1.5831352053723147,1.6094379124341003,0.0,0.3333333333333333,0.6666666666666666,3,0.041666666666666664,0.9583333333333334,3,0.12174758956098553,0.8782524104390145,3,0.01205888478359085,0.9879411152164091,3
3971,37523135,2017/10/10 00:00:00.000,0.307641237974,0.320340335369,0.399888247252,0.397582709789,0.180584296584,0.345415741205,0.294075518847,0.17811326682599998,3,0.899192583561,-0.220548517457,2017-10-10,-2.6693235626975595,0.30217574315101625,0.0,0.0,0.0,1.0,3,0.0,1.0,3,9.271343535344201e-06,0.9999907286564647,3,0.006929909315796623,0.9930700906842034,3
3972,37526845,2017/10/10 00:00:00.000,0.260791599751,0.229469686747,0.366270780563,0.374883830547,0.159558415413,0.270402103662,0.261168807745,0.171902567148,3,1.15957135558,-0.229550762246,2017-10-10,-2.222201074199328,0.07991519343009464,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.000187260927648647,0.9998127390723514,3,0.006934913988436042,0.993065086011564,3
3973,37525372,2017/10/10 00:00:00.000,0.32577496767,0.246886372566,0.260472029448,0.293419986963,0.197627842426,0.389541387558,0.355211615562,0.235741376877,3,0.8763399362559999,-0.28545477189,2017-10-10,-2.903113586160627,-0.10268267392298697,0.0,0.0,0.0,1.0,3,0.0,1.0,3,8.929652059452842e-06,0.9999910703479405,3,0.006931298646888351,0.9930687013531116,3
3974,37522431,2017/10/10 00:00:00.000,0.367266893387,0.322560548782,0.303150683641,0.340280234814,0.138775229454,0.299878060818,0.240021571517,0.153447017074,3,1.18225876987,-0.242817136793,2017-10-10,-2.3316328360367753,-0.0075465844162728255,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0001739386586727676,0.9998260613413272,3,0.006934855313886046,0.993065144686114,3
3975,37526842,2017/10/10 00:00:00.000,0.199951589108,-0.0428919382393,0.106149382889,0.230602502823,0.107876226306,0.164820402861,0.224191486835,0.17733003199099998,1,1.5762237489200002,-0.34522585536300004,2017-10-10,-1.2471379215648617,2.590394811346242,0.0,0.0,1.0,0.0,1,0.9305555555555555,0.06944444444444443,1,0.9665117401369205,0.0334882598630795,1,0.9743416338828154,0.025658366117184663,1
3976,37526295,2017/10/10 00:00:00.000,0.293017029762,0.220132559538,0.292276084423,0.418541908264,0.155642271042,0.289486467838,0.264191389084,0.184676960111,3,1.25769398808,-0.205072051813,2017-10-10,-2.318224640820313,-0.6115827325380213,1.3862943611198906,0.0,0.0,1.0,3,0.0,1.0,3,0.04261422385256941,0.9573857761474306,3,0.007971571199309024,0.992028428800691,3
3977,37526843,2017/10/10 00:00:00.000,0.142419427633,0.07664848864080001,0.41774508357,0.437361478806,0.338410794735,0.4508098959920001,0.5072245597839999,0.379899948835,3,0.828198802471,-0.220081732189,2017-10-10,-3.4200501909353758,0.36695803915534153,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.2524393577795223e-07,0.9999998747560642,3,0.0069297026083320334,0.993070297391668,3
3978,37524475,2017/10/10 00:00:00.000,0.210094437003,-0.0406868904829,0.0541979521513,0.20441442728,0.15922747552400002,0.245272532105,0.341687113047,0.265062898397,3,1.30209527612,-0.411952396816,2017-10-10,-2.073425784130319,0.4280116017081567,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.030996556345549098,0.9690034436544509,3,0.007568545903297141,0.9924314540967029,3
3979,37522637,2017/10/10 00:00:00.000,0.297193050385,0.21082611382,0.281139373779,0.286035835743,0.18592351675,0.347908854485,0.321378290653,0.223628893495,3,1.08678168654,-0.264315965441,2017-10-10,-2.6936182159966124,1.028166513030472,0.0,0.0,0.0,1.0,3,0.0,1.0,3,3.9293039630239335e-05,0.9999607069603698,3,0.0069312806278208905,0.9930687193721791,3
3980,37526844,2017/10/10 00:00:00.000,0.248345568776,0.226697608829,0.345471352339,0.358031958342,0.161632329226,0.271637618542,0.263187557459,0.167765796185,3,1.09841989875,-0.233417764586,2017-10-10,-2.2359719696358047,0.5386992286150423,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00019953197499178454,0.9998004680250082,3,0.006933302121691187,0.9930666978783088,3
3981,37526296,2017/10/10 00:00:00.000,0.318866372108,0.104966320097,0.192215070128,0.261727750301,0.0983340591192,0.191703975201,0.226066827774,0.155929088593,3,1.34383597374,-0.397647049828,2017-10-10,-1.4419388947612182,-0.32521363331215414,0.0,0.0,0.3333333333333333,0.6666666666666666,3,0.4763888888888889,0.5236111111111111,3,0.4055758250575957,0.5944241749424043,3,0.3503949664951743,0.6496050335048257,3
3982,37525374,2017/10/10 00:00:00.000,0.29643490910500003,0.224281787872,0.281517058611,0.271590560675,0.174164012074,0.320925980806,0.301643073559,0.203132510185,3,1.0752229809799998,-0.272287361663,2017-10-10,-2.5347137272563747,0.5383688952962564,0.0,0.0,0.0,1.0,3,0.0,1.0,3,7.722067181858971e-05,0.9999227793281814,3,0.006932339225378836,0.9930676607746212,3
3983,37523137,2017/10/10 00:00:00.000,0.303689241409,0.185693576932,0.222076684237,0.248447090387,0.179039895535,0.336524426937,0.31655755639100003,0.219039827585,3,1.0881342232200002,-0.278787902866,2017-10-10,-2.6233698004352832,0.4276071781389953,0.0,0.0,0.0,1.0,3,0.0,1.0,3,8.270468592719293e-05,0.9999172953140728,3,0.006935231577750556,0.9930647684222494,3
3984,37523698,2017/10/10 00:00:00.000,0.277133047581,0.212640464306,0.290008962154,0.27520185709,0.190887644887,0.335994899273,0.32328671217,0.216789409518,3,0.99968431592,-0.276338154894,2017-10-10,-2.6505409512721316,1.4855957221807237,0.0,0.0,0.0,1.0,3,0.0,1.0,3,3.106494769267165e-05,0.9999689350523073,3,0.006931076000101344,0.9930689239998987,3
3985,37526846,2017/10/10 00:00:00.000,0.270404100418,-0.0183689184487,0.0899023413658,0.127387553453,0.0984664335847,0.175487786531,0.235432505608,0.177539631724,1,1.46815776229,-0.392081389089,2017-10-10,-1.2961622922246,0.9614707848401022,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.7847222222222223,0.21527777777777776,1,0.765004072914929,0.23499592708507097,1,0.909887999678729,0.090112000321271,1
3986,37523696,2017/10/10 00:00:00.000,0.282229661942,0.193001195788,0.296346455812,0.295186430216,0.176679179072,0.315410286188,0.306761652231,0.213832989335,3,1.13206570148,-0.277002197334,2017-10-10,-2.5137910655806235,2.916253535469289,0.0,0.0,0.0,1.0,3,0.0,1.0,3,6.900175334711989e-05,0.9999309982466529,3,0.006931749653748209,0.9930682503462518,3
3987,37522640,2017/10/10 00:00:00.000,0.34708786010700005,0.291775047779,0.362280488014,0.379795670509,0.170931816101,0.355608761311,0.301510691643,0.193303525448,3,0.978230476379,-0.274932380011,2017-10-10,-2.695473683324704,-0.6126897011038108,0.0,0.0,0.0,1.0,3,0.0,1.0,3,3.513860118076195e-05,0.9999648613988192,3,0.006932365747866043,0.993067634252134,3
3988,37524055,2017/10/10 00:00:00.000,0.308354854584,0.186573877931,0.23619762063,0.263141453266,0.165007933974,0.314935922623,0.295509576797,0.217903584242,3,1.2830419898,-0.25256580572500004,2017-10-10,-2.4804706911373393,0.07922213634926294,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0002219393288155347,0.9997780606711845,3,0.006935612864727769,0.9930643871352722,3
3989,37525647,2017/10/10 00:00:00.000,0.25075417757,0.0458923950791,0.149415701628,0.242330551147,0.08978470414880001,0.153976529837,0.184312924743,0.1398011446,1,1.59174478352,-0.325137797808,2017-10-10,-1.038956136854225,0.6846222140721746,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.9861111111111112,0.013888888888888888,1,0.9400827886653762,0.05991721133462384,1,0.9815657287126861,0.01843427128731387,1
3990,37524054,2017/10/10 00:00:00.000,0.319046884775,0.227956354618,0.306056261063,0.348347574472,0.154108896852,0.295520633459,0.269530594349,0.195917963982,3,1.3177798152,-0.228128340042,2017-10-10,-2.3474587533833997,0.07950352453427548,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00022450913237970216,0.9997754908676203,3,0.006936767548198497,0.9930632324518015,3
3991,37526847,2017/10/10 00:00:00.000,0.28630915284200004,0.257883489132,0.341306179762,0.381021082401,0.155035540462,0.285448938608,0.260164946318,0.163397356868,3,1.08435709476,-0.236642025372,2017-10-10,-2.2938169376869753,0.7303221082512045,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00016165955671110233,0.9998383404432889,3,0.006932346140347323,0.9930676538596527,3
3992,37522941,2017/10/10 00:00:00.000,0.182074129581,0.010415558703200002,0.191185295582,0.182705670595,0.0901377052069,0.135554045439,0.168526962399,0.13248732685999998,1,1.67330903709,-0.27467668316,2017-10-10,-0.8418388076407403,2.7049697488773363,0.0,0.0,1.0,0.0,1,0.9895833333333334,0.010416666666666666,1,0.9912658577614101,0.00873414223858996,1,0.98340764023827,0.016592359761730003,1
3993,37523139,2017/10/10 00:00:00.000,0.292006492615,0.23001486063,0.33817291259800003,0.351527065039,0.196999043226,0.358035683632,0.322933703661,0.226232305169,3,1.09757275581,-0.244431201676,2017-10-10,-2.7656759132230535,-0.20783520987341253,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.9298653773480723e-05,0.9999807013462265,3,0.00693087804087722,0.9930691219591228,3
3994,37522641,2017/10/10 00:00:00.000,0.253778457642,0.139302641153,0.256304621696,0.26917976141,0.18958593905,0.318543195724,0.320881873369,0.244412079453,3,1.29947843552,-0.230170655616,2017-10-10,-2.564444296846362,0.2336347704747815,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00012085016759599831,0.999879149832404,3,0.006933477670871158,0.9930665223291288,3
3995,37523810,2017/10/10 00:00:00.000,0.21901717782,0.0830989405513,0.177191227674,0.137094050646,0.205713868141,0.31961324811,0.352519959211,0.268868744373,3,1.23399184346,-0.269203265488,2017-10-10,-2.614890416407447,0.5387205307147976,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.00015669678243568352,0.9998433032175643,3,0.006942084706997309,0.9930579152930027,3
3996,37526633,2017/10/10 00:00:00.000,0.293230593204,0.26446387171700003,0.379967659712,0.40087980032,0.159911423922,0.300054550171,0.277175396681,0.170435398817,3,0.988035100698,-0.252854674173,2017-10-10,-2.3882260718206467,1.9634229094845141,0.0,0.0,0.0,1.0,3,0.0,1.0,3,4.2515809405285765e-05,0.9999574841905947,3,0.006930682803397481,0.9930693171966025,3
3997,37526650,2017/10/10 00:00:00.000,0.21200466156,0.13654361665200002,0.262748003006,0.268749177456,0.230556622148,0.354615926743,0.381113409996,0.26940926909400004,3,0.959181272984,-0.258625084283,2017-10-10,-2.834261547159441,-0.20771699284476344,0.0,0.0,0.0,1.0,3,0.0,1.0,3,1.117410114392925e-05,0.9999888258988561,3,0.006932221833002794,0.9930677781669972,3
3998,37525649,2017/10/10 00:00:00.000,0.231763362885,0.0302350148559,0.100638739765,0.12901455164,0.114285483956,0.18485346436500005,0.24452239275,0.17002722621,1,1.30395281315,-0.381059192991,2017-10-10,-1.455447776902571,2.8400424028341154,0.0,0.0,1.0,0.0,1,0.7430555555555555,0.2569444444444444,1,0.5463384906748906,0.4536615093251094,1,0.8207958914997129,0.1792041085002871,1
3999,37524059,2017/10/10 00:00:00.000,0.200388282537,-0.024572718888500003,0.062985740602,0.16813021898299998,0.14254796505,0.216943860054,0.314483642578,0.225438043475,3,1.17244073749,-0.424936902171,2017-10-10,-1.8256176748909498,2.0242701882495804,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.08734539532913188,0.9126546046708681,3,0.008641419876589285,0.9913585801234107,3
4000,37523701,2017/10/10 00:00:00.000,0.202957004309,0.09014403820039997,0.12758743763,0.159308999777,0.188504859805,0.28537172079100004,0.299734652042,0.236259862781,3,1.42519903779,-0.24691953128600005,2017-10-10,-2.397099896131351,2.115625925195976,1.9459101490553132,0.0,0.0,1.0,3,0.03125,0.96875,3,0.1404655774807656,0.8595344225192344,3,0.011735608665212172,0.9882643913347878,3
4001,37526852,2017/10/10 00:00:00.000,0.22048163414,-0.102319315076,0.0703763216734,0.160831779242,0.171075224876,0.268681198359,0.3951012492180001,0.326110750437,1,1.3891152620299998,-0.485278252903,2017-10-10,-2.2507299570154244,-0.45950791996851886,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.013476958125884009,0.986523041874116,3,0.00726310750105208,0.9927368924989479,3
4002,37526635,2017/10/10 00:00:00.000,0.313573241234,0.102963790298,0.13378944993,0.206261530519,0.144213706255,0.288967967033,0.378686487675,0.226607367396,3,0.554946094751,-0.5076970164519999,2017-10-10,-2.2832410915105905,0.9957091708814719,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0001672648324300141,0.99983273516757,3,0.006945475611455865,0.9930545243885441,3
4003,37526853,2017/10/10 00:00:00.000,0.259777754545,0.0007433058926839997,0.126396715641,0.165060073137,0.0996578261256,0.17438463866700002,0.220826908946,0.163132593036,1,1.46722222269,-0.374862641931,2017-10-10,-1.2917614680760003,-0.4593901508177907,0.0,0.0,0.6666666666666666,0.3333333333333333,1,0.986111111111111,0.013888888888888888,1,0.7982256168970595,0.20177438310294052,1,0.9779513822052148,0.022048617794785223,1
4004,37524479,2017/10/10 00:00:00.000,0.371124714613,0.133887827396,0.137992620468,0.187549680471,0.124456450343,0.27329233288800003,0.370170235634,0.214583128691,3,0.518162977695,-0.537784706276,2017-10-10,-2.1347044060582223,0.7305845494323523,0.0,0.0,0.0,1.0,3,0.0,1.0,3,0.0001288380324478977,0.9998711619675521,3,0.006937267560217175,0.9930627324397828,3
4005,37526636,2017/10/10 00:00:00.000,0.155775398016,0.0861224755645,0.187392875552,0.176684349775,0.137032270432,0.183011218905,0.242249920964,0.163022279739,3,1.25617357194,-0.261488986261,2017-10-10,-1.557516407065295,-0.007205998251985798,0.0,0.0,0.0,1.0,3,0.13194444444444445,0.8680555555555557,3,0.08714985572886103,0.912850144271139,3,0.02337669321886049,0.9766233067811395,3
